,0
1670,0.76049227
1671,0.7607139
1672,0.76097435
1673,0.7612401
1674,0.7615534
1675,0.7619644
1676,0.76243806
1677,0.76312286
1678,0.76317185
1679,0.7646174
1680,0.76477146
1681,0.7647887
1682,0.76486224
1683,0.7652728
1684,0.7654727
1685,0.7658181
1686,0.7658999
1687,0.7661921
1688,0.7662039
1689,0.766864
1690,0.76709604
1691,0.7678015
1692,0.7688448
1693,0.7689436
1694,0.7695843
1695,0.77052134
1696,0.7710321
1697,0.77133876
1698,0.7716121
1699,0.7716703
1700,0.77295864
1701,0.7734054
1702,0.77355283
1703,0.7735722
1704,0.7749766
1705,0.77526176
1706,0.7753709
1707,0.7756458
1708,0.7756577
1709,0.7770278
1710,0.7772119
1711,0.77786857
1712,0.7783086
1713,0.7783326
1714,0.7788156
1715,0.7790914
1716,0.7791373
1717,0.7801249
1718,0.78018194
1719,0.7805702
1720,0.7818919
1721,0.78288025
1722,0.78291595
1723,0.7839055
1724,0.7847409
1725,0.78591675
1726,0.7868045
1727,0.7870823
1728,0.7870981
1729,0.7879507
1730,0.78929687
1731,0.78930867
1732,0.7893118
1733,0.7894664
1734,0.78950363
1735,0.79007435
1736,0.7902663
1737,0.79049575
1738,0.7908978
1739,0.7910333
1740,0.7919452
1741,0.7921219
1742,0.79238683
1743,0.7929993
1744,0.79342425
1745,0.7937468
1746,0.794341
1747,0.7947875
1748,0.7950984
1749,0.79555416
1750,0.795702
1751,0.79644203
1752,0.7964808
1753,0.79808134
1754,0.79818326
1755,0.79891735
1756,0.8000029
1757,0.80092996
1758,0.80110115
1759,0.80124664
1760,0.80147505
1761,0.8016514
1762,0.8017867
1763,0.8022685
1764,0.8027079
1765,0.80358326
1766,0.80491346
1767,0.8058173
1768,0.80604047
1769,0.8063805
1770,0.80686396
1771,0.80686605
1772,0.8072529
1773,0.80733424
1774,0.8077289
1775,0.80784583
1776,0.8079038
1777,0.8080512
1778,0.8102227
1779,0.8103141
1780,0.81043744
1781,0.81106704
1782,0.8111175
1783,0.8111323
1784,0.81132853
1785,0.8116775
1786,0.8118105
1787,0.81196105
1788,0.8119982
1789,0.81214744
1790,0.81233317
1791,0.81320304
1792,0.8138612
1793,0.8139905
1794,0.81427187
1795,0.8147143
1796,0.8152097
1797,0.81548953
1798,0.81549793
1799,0.815553
1800,0.81589216
1801,0.81611824
1802,0.81658417
1803,0.81765383
1804,0.8182016
1805,0.8186262
1806,0.8192723
1807,0.820811
1808,0.82092637
1809,0.82204276
1810,0.8224705
1811,0.8225054
1812,0.8230733
1813,0.8237026
1814,0.8238921
1815,0.82421243
1816,0.82476723
1817,0.82493967
1818,0.82506883
1819,0.8251681
1820,0.8253509
1821,0.8254488
1822,0.82576466
1823,0.825859
1824,0.82626766
1825,0.82633847
1826,0.82647854
1827,0.82772607
1828,0.8289665
1829,0.82935774
1830,0.8294103
1831,0.8294746
1832,0.8296529
1833,0.83005804
1834,0.8310488
1835,0.8312031
1836,0.83140826
1837,0.8329941
1838,0.83381754
1839,0.83454937
1840,0.8356967
1841,0.83574116
1842,0.8360151
1843,0.8361458
1844,0.83624417
1845,0.8363289
1846,0.83679
1847,0.83690614
1848,0.8373773
1849,0.83748
1850,0.8375904
1851,0.8380797
1852,0.83843184
1853,0.8386143
1854,0.8394785
1855,0.84006083
1856,0.84029746
1857,0.84033954
1858,0.8407171
1859,0.84107274
1860,0.8416084
1861,0.8423302
1862,0.8431449
1863,0.8432272
1864,0.8432615
1865,0.8439418
1866,0.8441152
1867,0.8446008
1868,0.8458654
1869,0.84632516
1870,0.8466678
1871,0.8470603
1872,0.84775704
1873,0.8479881
1874,0.848462
1875,0.8485131
1876,0.84929055
1877,0.84961814
1878,0.85030633
1879,0.8505297
1880,0.8505426
1881,0.85114753
1882,0.851228
1883,0.85123086
1884,0.85123795
1885,0.8516788
1886,0.8524052
1887,0.852849
1888,0.85335565
1889,0.85337317
1890,0.8550381
1891,0.8558596
1892,0.8558926
1893,0.85592777
1894,0.8559942
1895,0.8560298
1896,0.85616314
1897,0.8563488
1898,0.8570804
1899,0.85751086
1900,0.85768276
1901,0.8578419
1902,0.8578647
1903,0.8579681
1904,0.859494
1905,0.8598184
1906,0.8603831
1907,0.86039275
1908,0.8606069
1909,0.8611783
1910,0.86130273
1911,0.86156607
1912,0.86189955
1913,0.8626844
1914,0.8633958
1915,0.8635058
1916,0.8638973
1917,0.86403733
1918,0.8643387
1919,0.86465716
1920,0.8648514
1921,0.8648909
1922,0.86511934
1923,0.8664095
1924,0.86645186
1925,0.86704427
1926,0.8678935
1927,0.86841816
1928,0.8692058
1929,0.8697222
1930,0.8711812
1931,0.8724504
1932,0.87245226
1933,0.8724841
1934,0.8734157
1935,0.8734463
1936,0.8737579
1937,0.87403744
1938,0.8744217
1939,0.87491006
1940,0.875651
1941,0.87599003
1942,0.87607014
1943,0.8774097
1944,0.8783173
1945,0.87896794
1946,0.87915266
1947,0.8797757
1948,0.880014
1949,0.88004136
1950,0.8806289
1951,0.88097
1952,0.8811687
1953,0.88130134
1954,0.88207406
1955,0.88296723
1956,0.8829859
1957,0.8832987
1958,0.88370055
1959,0.8837771
1960,0.88472337
1961,0.88505733
1962,0.8855128
1963,0.885532
1964,0.8859354
1965,0.88653356
1966,0.8866916
1967,0.88671535
1968,0.8867309
1969,0.8869406
1970,0.887201
1971,0.8880973
1972,0.8883108
1973,0.8883446
1974,0.8883515
1975,0.88851047
1976,0.8887462
1977,0.8895927
1978,0.8904258
1979,0.8908098
1980,0.89127904
1981,0.892053
1982,0.89206076
1983,0.89226025
1984,0.8922627
1985,0.8922844
1986,0.89238137
1987,0.8927241
1988,0.89296514
1989,0.89363307
1990,0.89388895
1991,0.8943642
1992,0.89494026
1993,0.8950791
1994,0.89525825
1995,0.8954801
1996,0.89566576
1997,0.8956962
1998,0.8960555
1999,0.89637434
2000,0.89798546
2001,0.89840955
2002,0.8988299
2003,0.8988661
2004,0.8997032
2005,0.9015359
2006,0.9019235
2007,0.9020046
2008,0.90211725
2009,0.90280646
2010,0.9030859
2011,0.90346414
2012,0.9034881
2013,0.90357274
2014,0.9036675
2015,0.90457743
2016,0.9047424
2017,0.90505487
2018,0.9053333
2019,0.9057883
2020,0.90767574
2021,0.90768707
2022,0.9083272
2023,0.9090164
2024,0.90911084
2025,0.909718
2026,0.91032904
2027,0.9106303
2028,0.91080785
2029,0.91172034
2030,0.91196084
2031,0.9120272
2032,0.9124388
2033,0.9125553
2034,0.9139808
2035,0.91500014
2036,0.91535056
2037,0.9155352
2038,0.9159659
2039,0.917459
2040,0.91770923
2041,0.918145
2042,0.91856825
2043,0.919111
2044,0.9198836
2045,0.9200653
2046,0.92019784
2047,0.92029786
2048,0.92043066
2049,0.9207463
2050,0.92113554
2051,0.9212442
2052,0.92142826
2053,0.9217229
2054,0.9218103
2055,0.9219287
2056,0.9221725
2057,0.9237152
2058,0.92401814
2059,0.9246656
2060,0.9247297
2061,0.92489207
2062,0.9262309
2063,0.9263061
2064,0.9263967
2065,0.9267122
2066,0.9267281
2067,0.9270334
2068,0.928117
2069,0.9281513
2070,0.92893595
2071,0.9289381
2072,0.9289472
2073,0.929623
2074,0.9298443
2075,0.92989045
2076,0.9299123
2077,0.9300151
2078,0.93003416
2079,0.9302352
2080,0.9303969
2081,0.9312739
2082,0.9313984
2083,0.931622
2084,0.93164146
2085,0.93254024
2086,0.93286103
2087,0.9329866
2088,0.9334007
2089,0.93350136
2090,0.93355507
2091,0.9343621
2092,0.9344701
2093,0.9347362
2094,0.93505126
2095,0.93511
2096,0.93521917
2097,0.9354952
2098,0.9360916
2099,0.93649966
2100,0.9366317
2101,0.9378512
2102,0.9378579
2103,0.93827677
2104,0.9385334
2105,0.93858653
2106,0.9389832
2107,0.93925786
2108,0.9397938
2109,0.9404426
2110,0.9405747
2111,0.9409853
2112,0.94161975
2113,0.9416919
2114,0.94227564
2115,0.9431525
2116,0.94407046
2117,0.9459464
2118,0.9466281
2119,0.9475773
2120,0.9484019
2121,0.94853854
2122,0.94860405
2123,0.9507574
2124,0.9509848
2125,0.9516209
2126,0.95207095
2127,0.9528875
2128,0.95360696
2129,0.95373046
2130,0.9541696
2131,0.9547637
2132,0.9549325
2133,0.95526814
2134,0.9556853
2135,0.9560899
2136,0.9567375
2137,0.9569063
2138,0.95691997
2139,0.95701754
2140,0.957281
2141,0.9576085
2142,0.95866466
2143,0.959952
2144,0.96028763
2145,0.9609358
2146,0.96125853
2147,0.962178
2148,0.96282166
2149,0.96308273
2150,0.96317154
2151,0.96340346
2152,0.9643389
2153,0.96451914
2154,0.9646459
2155,0.9648818
2156,0.9652019
2157,0.9658688
2158,0.96629494
2159,0.9676504
2160,0.9677126
2161,0.9680695
2162,0.9683514
2163,0.96984375
2164,0.97014385
2165,0.97051024
2166,0.97060263
2167,0.97112024
2168,0.9715115
2169,0.97199255
2170,0.9722738
2171,0.97244465
2172,0.97254556
2173,0.9726974
2174,0.9732727
2175,0.97340167
2176,0.9735418
2177,0.97395295
2178,0.97453445
2179,0.9748692
2180,0.9752869
2181,0.9760913
2182,0.9766253
2183,0.9767597
2184,0.9784362
2185,0.9785121
2186,0.9785859
2187,0.978698
2188,0.9791408
2189,0.97924054
2190,0.9794874
2191,0.98055685
2192,0.98156446
2193,0.98190403
2194,0.9823797
2195,0.98316085
2196,0.9831824
2197,0.98389906
2198,0.9844774
2199,0.98499167
2200,0.9850861
2201,0.98519444
2202,0.98531616
2203,0.9854133
2204,0.9855684
2205,0.98604065
2206,0.98633075
2207,0.98650295
2208,0.9865473
2209,0.9871163
2210,0.9887779
2211,0.98913217
2212,0.98953635
2213,0.98981863
2214,0.989868
2215,0.9899076
2216,0.9902003
2217,0.9908542
2218,0.9908549
2219,0.9911949
2220,0.9912452
2221,0.99250245
2222,0.992656
2223,0.9929963
2224,0.9934739
2225,0.9934771
2226,0.99351954
2227,0.9937888
2228,0.993817
2229,0.9949953
2230,0.9950684
2231,0.9951797
2232,0.99552864
2233,0.99576414
2234,0.9973246
2235,0.9974106
2236,0.99746424
2237,0.997957
2238,0.9987962
2239,0.9989531
