,0
1670,0.74561566
1671,0.7457137
1672,0.7461248
1673,0.7464311
1674,0.7475153
1675,0.74755377
1676,0.7475792
1677,0.74850494
1678,0.7493429
1679,0.74980116
1680,0.75016385
1681,0.75027305
1682,0.7508579
1683,0.7510021
1684,0.75103366
1685,0.75105274
1686,0.75178343
1687,0.7521901
1688,0.75253373
1689,0.7532948
1690,0.7534169
1691,0.754327
1692,0.7543284
1693,0.75436103
1694,0.75461406
1695,0.7546278
1696,0.7548779
1697,0.75538343
1698,0.7559484
1699,0.7560498
1700,0.75664556
1701,0.7571966
1702,0.7573603
1703,0.75832015
1704,0.7584366
1705,0.7587371
1706,0.758877
1707,0.7589112
1708,0.7598495
1709,0.760973
1710,0.76107496
1711,0.7613094
1712,0.76137596
1713,0.7614128
1714,0.7624312
1715,0.7629875
1716,0.76305395
1717,0.76444006
1718,0.76455486
1719,0.7650928
1720,0.76578885
1721,0.765871
1722,0.7675815
1723,0.7675834
1724,0.7675859
1725,0.7683047
1726,0.7687922
1727,0.7693655
1728,0.7702458
1729,0.7703306
1730,0.77072614
1731,0.771138
1732,0.7722939
1733,0.7726965
1734,0.77274406
1735,0.77284414
1736,0.7730169
1737,0.7730212
1738,0.77315307
1739,0.7733984
1740,0.77394825
1741,0.77419317
1742,0.7748219
1743,0.77574354
1744,0.7759127
1745,0.7764652
1746,0.77692336
1747,0.77704716
1748,0.77705896
1749,0.7774434
1750,0.7780079
1751,0.7784267
1752,0.7784884
1753,0.778789
1754,0.7788112
1755,0.77895874
1756,0.7793729
1757,0.78093123
1758,0.7811193
1759,0.781229
1760,0.7815658
1761,0.7828677
1762,0.7834576
1763,0.7835677
1764,0.78429115
1765,0.7844568
1766,0.7847926
1767,0.7848237
1768,0.78510714
1769,0.78520954
1770,0.7852227
1771,0.7856087
1772,0.7860851
1773,0.7867384
1774,0.78701526
1775,0.7877012
1776,0.7879824
1777,0.7886142
1778,0.78870213
1779,0.7889925
1780,0.78935766
1781,0.78961146
1782,0.78971463
1783,0.79013544
1784,0.7907834
1785,0.7920785
1786,0.7923983
1787,0.7932561
1788,0.79333085
1789,0.7933476
1790,0.79447067
1791,0.79476947
1792,0.79479164
1793,0.7948298
1794,0.79616654
1795,0.7962393
1796,0.79722863
1797,0.7975003
1798,0.7977683
1799,0.7982193
1800,0.7983702
1801,0.79847705
1802,0.7988886
1803,0.7989447
1804,0.7996118
1805,0.7996299
1806,0.7999862
1807,0.8002507
1808,0.8005461
1809,0.80087763
1810,0.8008785
1811,0.8027399
1812,0.8028481
1813,0.8037665
1814,0.803781
1815,0.80399996
1816,0.8049917
1817,0.80550843
1818,0.80638987
1819,0.80694354
1820,0.8070913
1821,0.80729496
1822,0.80761707
1823,0.8079312
1824,0.8080429
1825,0.80943865
1826,0.8094521
1827,0.80975956
1828,0.8102604
1829,0.8110237
1830,0.81147957
1831,0.8116655
1832,0.812936
1833,0.81359446
1834,0.8143482
1835,0.81469846
1836,0.8165488
1837,0.8175408
1838,0.8175493
1839,0.81860405
1840,0.818971
1841,0.8191291
1842,0.81944686
1843,0.8196264
1844,0.8198316
1845,0.8201283
1846,0.820435
1847,0.82114166
1848,0.82127964
1849,0.8220867
1850,0.8228143
1851,0.82484657
1852,0.8255125
1853,0.8255278
1854,0.8256946
1855,0.8265916
1856,0.82674766
1857,0.8278984
1858,0.8282801
1859,0.8284155
1860,0.8284916
1861,0.82873833
1862,0.8294248
1863,0.83034766
1864,0.83157676
1865,0.83271044
1866,0.8328943
1867,0.8337489
1868,0.83378446
1869,0.83437777
1870,0.83477217
1871,0.83518285
1872,0.8357501
1873,0.835831
1874,0.8363101
1875,0.8367073
1876,0.83670825
1877,0.8374277
1878,0.8374748
1879,0.8385169
1880,0.8388157
1881,0.8393852
1882,0.8394395
1883,0.8405674
1884,0.8405676
1885,0.84078896
1886,0.84079367
1887,0.8408332
1888,0.8408499
1889,0.841285
1890,0.84137464
1891,0.84236103
1892,0.84258723
1893,0.8427057
1894,0.8432645
1895,0.8433464
1896,0.844358
1897,0.8449266
1898,0.84504676
1899,0.8454471
1900,0.8454993
1901,0.84577096
1902,0.8471297
1903,0.847643
1904,0.8477764
1905,0.84779483
1906,0.8478241
1907,0.8480221
1908,0.8482903
1909,0.849148
1910,0.8500341
1911,0.85059035
1912,0.85061806
1913,0.8516097
1914,0.8517326
1915,0.8522498
1916,0.8524575
1917,0.8529179
1918,0.85294026
1919,0.8529702
1920,0.8529853
1921,0.8531217
1922,0.8535164
1923,0.8540069
1924,0.8542074
1925,0.85441005
1926,0.85441923
1927,0.85537076
1928,0.85538685
1929,0.8556262
1930,0.85639733
1931,0.85692114
1932,0.85711354
1933,0.85724866
1934,0.85748416
1935,0.8575817
1936,0.8581754
1937,0.8583088
1938,0.8599322
1939,0.86061215
1940,0.8606734
1941,0.86118895
1942,0.8613383
1943,0.8622668
1944,0.8625325
1945,0.8632914
1946,0.86410975
1947,0.8649521
1948,0.86505973
1949,0.86541617
1950,0.8654513
1951,0.86599636
1952,0.8660151
1953,0.86651033
1954,0.8666065
1955,0.86691105
1956,0.86718863
1957,0.8678791
1958,0.8685229
1959,0.8688471
1960,0.86939645
1961,0.87065303
1962,0.87145466
1963,0.87151283
1964,0.87279093
1965,0.873214
1966,0.87381595
1967,0.8739139
1968,0.87446886
1969,0.8744836
1970,0.8754484
1971,0.8757714
1972,0.8759107
1973,0.87629455
1974,0.87629825
1975,0.87631446
1976,0.87766874
1977,0.8777647
1978,0.8778712
1979,0.8781574
1980,0.8781576
1981,0.878319
1982,0.8790564
1983,0.8798815
1984,0.87988204
1985,0.88014984
1986,0.88169163
1987,0.8823283
1988,0.88261664
1989,0.8833757
1990,0.8843006
1991,0.8844533
1992,0.885907
1993,0.8868779
1994,0.8870658
1995,0.88715166
1996,0.8872948
1997,0.88795257
1998,0.88805073
1999,0.8885753
2000,0.8896677
2001,0.89117795
2002,0.8915006
2003,0.8920583
2004,0.89214635
2005,0.8923375
2006,0.89278793
2007,0.8928106
2008,0.89396894
2009,0.8941494
2010,0.89453596
2011,0.8954726
2012,0.8963934
2013,0.8965139
2014,0.89673924
2015,0.896936
2016,0.89706707
2017,0.8973962
2018,0.8976856
2019,0.8977213
2020,0.89853364
2021,0.89888346
2022,0.8996362
2023,0.90088814
2024,0.9010241
2025,0.90126246
2026,0.9016668
2027,0.90183794
2028,0.90269184
2029,0.9027973
2030,0.90342605
2031,0.9043307
2032,0.90436757
2033,0.904486
2034,0.9049521
2035,0.9065983
2036,0.90675867
2037,0.9070681
2038,0.90786994
2039,0.9080044
2040,0.908933
2041,0.90931374
2042,0.90932405
2043,0.90957165
2044,0.909937
2045,0.910062
2046,0.910891
2047,0.9110476
2048,0.912006
2049,0.9121766
2050,0.913998
2051,0.91419834
2052,0.914274
2053,0.91526455
2054,0.915438
2055,0.91566443
2056,0.91611016
2057,0.9164402
2058,0.91644436
2059,0.9168822
2060,0.9169561
2061,0.91779804
2062,0.9191169
2063,0.9210686
2064,0.9214373
2065,0.92144555
2066,0.92167497
2067,0.92331666
2068,0.9233538
2069,0.92387885
2070,0.9246818
2071,0.9249426
2072,0.9265534
2073,0.92695886
2074,0.927192
2075,0.92734694
2076,0.927871
2077,0.92869437
2078,0.92881
2079,0.9293499
2080,0.92983425
2081,0.93019974
2082,0.93024546
2083,0.93058956
2084,0.9306664
2085,0.9321561
2086,0.9322424
2087,0.93241316
2088,0.9326247
2089,0.9330819
2090,0.933246
2091,0.9340135
2092,0.93425745
2093,0.9362975
2094,0.93644524
2095,0.9389159
2096,0.9391701
2097,0.93932724
2098,0.939345
2099,0.9399389
2100,0.9401037
2101,0.9402328
2102,0.9405305
2103,0.94071686
2104,0.9415165
2105,0.94152373
2106,0.94242597
2107,0.9425452
2108,0.94460344
2109,0.94490075
2110,0.9449326
2111,0.94537127
2112,0.9454776
2113,0.94549483
2114,0.94655687
2115,0.9473233
2116,0.9476352
2117,0.9480027
2118,0.9480211
2119,0.94836617
2120,0.9491866
2121,0.95023006
2122,0.9515176
2123,0.9516274
2124,0.9519027
2125,0.9520085
2126,0.9526941
2127,0.9527432
2128,0.95323175
2129,0.95377946
2130,0.953841
2131,0.9538487
2132,0.95487213
2133,0.95532364
2134,0.95627016
2135,0.95659125
2136,0.9566769
2137,0.95696497
2138,0.9571358
2139,0.9573243
2140,0.959411
2141,0.95949656
2142,0.9595217
2143,0.9600415
2144,0.9600752
2145,0.960559
2146,0.9615209
2147,0.96177304
2148,0.9623064
2149,0.9623887
2150,0.9635481
2151,0.9636962
2152,0.9637464
2153,0.9643778
2154,0.9644988
2155,0.9649561
2156,0.9651025
2157,0.9652904
2158,0.96529293
2159,0.9654323
2160,0.9662394
2161,0.9667579
2162,0.9670894
2163,0.96767056
2164,0.9677707
2165,0.96827304
2166,0.96881115
2167,0.9689283
2168,0.96957475
2169,0.9704193
2170,0.9706416
2171,0.97140825
2172,0.97214746
2173,0.97219825
2174,0.9727201
2175,0.9732647
2176,0.9733847
2177,0.9738022
2178,0.9738492
2179,0.9738942
2180,0.97466207
2181,0.97497547
2182,0.97560245
2183,0.9757802
2184,0.9763177
2185,0.9771159
2186,0.97817075
2187,0.97827905
2188,0.9788997
2189,0.97894853
2190,0.9789749
2191,0.979569
2192,0.9804912
2193,0.9808148
2194,0.9813631
2195,0.982074
2196,0.98259354
2197,0.98318696
2198,0.98354536
2199,0.9844084
2200,0.98465806
2201,0.9849154
2202,0.9851379
2203,0.9853352
2204,0.98542607
2205,0.98606974
2206,0.9870268
2207,0.9885011
2208,0.98894227
2209,0.98973763
2210,0.9897772
2211,0.9898559
2212,0.98985785
2213,0.9899173
2214,0.9904932
2215,0.9904994
2216,0.99158883
2217,0.9920395
2218,0.99221545
2219,0.99223596
2220,0.99270344
2221,0.9927234
2222,0.9930133
2223,0.9930506
2224,0.9931498
2225,0.99359035
2226,0.9940967
2227,0.9941504
2228,0.9943758
2229,0.994687
2230,0.9952576
2231,0.9952613
2232,0.99560285
2233,0.9957197
2234,0.99584246
2235,0.9975557
2236,0.9980936
2237,0.99840456
2238,0.9990095
2239,0.9999022
