,0
1670,0.7521014
1671,0.75285095
1672,0.7530888
1673,0.75459397
1674,0.7551408
1675,0.75523597
1676,0.7552421
1677,0.75629574
1678,0.7564019
1679,0.7569488
1680,0.7574113
1681,0.75747186
1682,0.75760925
1683,0.7579463
1684,0.75890666
1685,0.7596283
1686,0.7597954
1687,0.75986594
1688,0.7625872
1689,0.76273334
1690,0.76318514
1691,0.76368415
1692,0.76419955
1693,0.7656255
1694,0.7660041
1695,0.7661497
1696,0.76634455
1697,0.76787007
1698,0.76922715
1699,0.76958346
1700,0.77038014
1701,0.77046597
1702,0.7707908
1703,0.7712025
1704,0.7718651
1705,0.771949
1706,0.77251846
1707,0.7726047
1708,0.7729425
1709,0.7731635
1710,0.77331847
1711,0.77474916
1712,0.7748395
1713,0.7753871
1714,0.7754835
1715,0.7756701
1716,0.77690375
1717,0.7769426
1718,0.7776096
1719,0.7779317
1720,0.7784566
1721,0.7786009
1722,0.77936935
1723,0.7833272
1724,0.7836838
1725,0.78383905
1726,0.7844606
1727,0.785344
1728,0.7855182
1729,0.78598577
1730,0.78678566
1731,0.78763586
1732,0.7879357
1733,0.7879673
1734,0.78848785
1735,0.7885049
1736,0.7885834
1737,0.78897
1738,0.78904134
1739,0.7893051
1740,0.79005075
1741,0.7901353
1742,0.79020745
1743,0.7904686
1744,0.7909391
1745,0.7909668
1746,0.79099995
1747,0.791132
1748,0.7914336
1749,0.79181767
1750,0.7927627
1751,0.7932861
1752,0.7933722
1753,0.79356885
1754,0.79361117
1755,0.7945504
1756,0.79498434
1757,0.7954593
1758,0.7959676
1759,0.7961673
1760,0.79635304
1761,0.7992331
1762,0.799395
1763,0.7999052
1764,0.80005014
1765,0.8013569
1766,0.8019606
1767,0.80206674
1768,0.80280375
1769,0.8031958
1770,0.8037529
1771,0.8037592
1772,0.80442137
1773,0.80459076
1774,0.8046445
1775,0.804911
1776,0.8050125
1777,0.80525595
1778,0.80601144
1779,0.8060841
1780,0.80637574
1781,0.8064876
1782,0.80707115
1783,0.8071596
1784,0.80719405
1785,0.80770165
1786,0.8080848
1787,0.8081276
1788,0.8086724
1789,0.80911386
1790,0.8093607
1791,0.8097236
1792,0.8098681
1793,0.8099577
1794,0.81028664
1795,0.8104679
1796,0.8104795
1797,0.81082654
1798,0.8108408
1799,0.81109416
1800,0.8129935
1801,0.8132942
1802,0.8150464
1803,0.8153309
1804,0.8153841
1805,0.8158971
1806,0.81753814
1807,0.8175867
1808,0.81884134
1809,0.8189377
1810,0.8192409
1811,0.8194488
1812,0.8204381
1813,0.8204447
1814,0.82047987
1815,0.8209167
1816,0.8211277
1817,0.8212185
1818,0.82158965
1819,0.8232621
1820,0.82435894
1821,0.8244348
1822,0.8256797
1823,0.82581675
1824,0.82592523
1825,0.8261734
1826,0.8264262
1827,0.826804
1828,0.82731336
1829,0.827368
1830,0.8284624
1831,0.8286662
1832,0.82873076
1833,0.82875305
1834,0.82884115
1835,0.82960606
1836,0.8298161
1837,0.8298711
1838,0.83033884
1839,0.83050317
1840,0.830569
1841,0.83112526
1842,0.8311744
1843,0.8315289
1844,0.8320202
1845,0.83205163
1846,0.8323342
1847,0.8325982
1848,0.8336847
1849,0.8338269
1850,0.83403295
1851,0.834575
1852,0.83528125
1853,0.83633447
1854,0.8364628
1855,0.83649534
1856,0.83656216
1857,0.8373072
1858,0.83734685
1859,0.83772063
1860,0.8377421
1861,0.8381169
1862,0.83824444
1863,0.83847636
1864,0.8386975
1865,0.8395452
1866,0.83976996
1867,0.83989495
1868,0.8399387
1869,0.8401455
1870,0.8405094
1871,0.8406004
1872,0.84071773
1873,0.8410395
1874,0.84125245
1875,0.8420576
1876,0.84277785
1877,0.84368837
1878,0.8437133
1879,0.8438103
1880,0.84456104
1881,0.8450657
1882,0.84637654
1883,0.84700006
1884,0.8472159
1885,0.8475816
1886,0.8475825
1887,0.8488197
1888,0.8489096
1889,0.8497725
1890,0.8503675
1891,0.8504252
1892,0.8506384
1893,0.8513993
1894,0.8516621
1895,0.85248756
1896,0.8542853
1897,0.8545225
1898,0.8545931
1899,0.8547057
1900,0.8549179
1901,0.8553456
1902,0.8554415
1903,0.8556094
1904,0.85567665
1905,0.85572934
1906,0.85578424
1907,0.8561659
1908,0.8564213
1909,0.8568539
1910,0.85727143
1911,0.85752285
1912,0.858129
1913,0.8593326
1914,0.85951114
1915,0.8595341
1916,0.8597952
1917,0.86067075
1918,0.86097616
1919,0.8615996
1920,0.86216176
1921,0.8623153
1922,0.86368155
1923,0.8637828
1924,0.8643181
1925,0.8644496
1926,0.8656489
1927,0.8662713
1928,0.86733204
1929,0.8676837
1930,0.86820036
1931,0.8683339
1932,0.868542
1933,0.86881304
1934,0.86886746
1935,0.868873
1936,0.86914486
1937,0.86961883
1938,0.86969846
1939,0.8699308
1940,0.8704465
1941,0.8705302
1942,0.8705818
1943,0.8706842
1944,0.871473
1945,0.8721803
1946,0.87295943
1947,0.8733359
1948,0.8736215
1949,0.87394726
1950,0.87399954
1951,0.8741956
1952,0.8747711
1953,0.8755467
1954,0.87559485
1955,0.8757615
1956,0.87618953
1957,0.87832886
1958,0.87933075
1959,0.87964255
1960,0.8799053
1961,0.8810122
1962,0.8810326
1963,0.88119906
1964,0.88181543
1965,0.88189834
1966,0.8822279
1967,0.8822515
1968,0.8822727
1969,0.8824548
1970,0.882748
1971,0.8832688
1972,0.88356555
1973,0.8838155
1974,0.88417137
1975,0.8842784
1976,0.8850739
1977,0.88695866
1978,0.88748235
1979,0.8902226
1980,0.890929
1981,0.8911957
1982,0.8917175
1983,0.89251184
1984,0.89254445
1985,0.89346975
1986,0.8936378
1987,0.8936781
1988,0.89406306
1989,0.89416426
1990,0.89420587
1991,0.89424455
1992,0.8950291
1993,0.8963665
1994,0.89656085
1995,0.89677715
1996,0.89731115
1997,0.8975044
1998,0.89828163
1999,0.89836186
2000,0.89930487
2001,0.8996413
2002,0.89972484
2003,0.9001323
2004,0.90048176
2005,0.90056634
2006,0.9011266
2007,0.9011627
2008,0.9015662
2009,0.90219194
2010,0.90389526
2011,0.9053375
2012,0.9055906
2013,0.9060407
2014,0.906063
2015,0.90665007
2016,0.90671647
2017,0.90677744
2018,0.9080533
2019,0.9087353
2020,0.90891075
2021,0.9090166
2022,0.9103153
2023,0.9112071
2024,0.9114172
2025,0.91157657
2026,0.91183716
2027,0.91213787
2028,0.9129711
2029,0.91327477
2030,0.913342
2031,0.91379976
2032,0.913831
2033,0.9140602
2034,0.915419
2035,0.91562706
2036,0.91617024
2037,0.9162924
2038,0.9167697
2039,0.91946274
2040,0.91974
2041,0.9199403
2042,0.9205768
2043,0.92172337
2044,0.92256546
2045,0.92297673
2046,0.92318535
2047,0.9233249
2048,0.92359096
2049,0.92385733
2050,0.9239159
2051,0.92401224
2052,0.9243442
2053,0.92439216
2054,0.9249476
2055,0.9250423
2056,0.925181
2057,0.9252499
2058,0.92573255
2059,0.92579275
2060,0.9259416
2061,0.9259775
2062,0.9260753
2063,0.9263873
2064,0.9271923
2065,0.92752546
2066,0.9276813
2067,0.92777574
2068,0.92794394
2069,0.928215
2070,0.9283033
2071,0.9286911
2072,0.92917603
2073,0.929254
2074,0.9293651
2075,0.9294353
2076,0.92946565
2077,0.9296046
2078,0.929841
2079,0.93015105
2080,0.9302867
2081,0.9304461
2082,0.9304723
2083,0.9307979
2084,0.9309014
2085,0.9314035
2086,0.93182224
2087,0.9320097
2088,0.9326069
2089,0.9332643
2090,0.93370986
2091,0.9337199
2092,0.93372387
2093,0.9338782
2094,0.9347039
2095,0.9370524
2096,0.9372582
2097,0.93736553
2098,0.93801695
2099,0.9389932
2100,0.93916255
2101,0.93950355
2102,0.93969125
2103,0.94119966
2104,0.9420386
2105,0.9425015
2106,0.9427991
2107,0.9431178
2108,0.9431519
2109,0.9460691
2110,0.9463381
2111,0.9473039
2112,0.94732505
2113,0.9475744
2114,0.9478395
2115,0.9479889
2116,0.948355
2117,0.9491522
2118,0.94936496
2119,0.95127475
2120,0.9514279
2121,0.9515668
2122,0.9516183
2123,0.9521925
2124,0.9538112
2125,0.9540848
2126,0.95426035
2127,0.95447993
2128,0.9552153
2129,0.9554867
2130,0.9554932
2131,0.95551634
2132,0.95619977
2133,0.956804
2134,0.95781434
2135,0.95799375
2136,0.95863
2137,0.95866686
2138,0.9589161
2139,0.95947766
2140,0.95960826
2141,0.9599796
2142,0.96017665
2143,0.9607105
2144,0.96084064
2145,0.96152866
2146,0.9616138
2147,0.96171176
2148,0.96266973
2149,0.9630558
2150,0.9635217
2151,0.9636507
2152,0.9642065
2153,0.96451366
2154,0.9647902
2155,0.96547896
2156,0.9657809
2157,0.9663829
2158,0.9667711
2159,0.9691606
2160,0.96932757
2161,0.96994346
2162,0.9706573
2163,0.971953
2164,0.97258073
2165,0.9726189
2166,0.97288644
2167,0.9730927
2168,0.9735819
2169,0.97361517
2170,0.9739484
2171,0.9740814
2172,0.9746566
2173,0.974943
2174,0.97548413
2175,0.976069
2176,0.9762153
2177,0.9763092
2178,0.97631073
2179,0.9772209
2180,0.9779281
2181,0.97806555
2182,0.97876626
2183,0.9799567
2184,0.9799699
2185,0.98101556
2186,0.98107904
2187,0.9813753
2188,0.98158437
2189,0.981765
2190,0.98238695
2191,0.9830613
2192,0.98391914
2193,0.98457634
2194,0.98467726
2195,0.9864818
2196,0.9869039
2197,0.98708403
2198,0.987298
2199,0.9873802
2200,0.987559
2201,0.9875667
2202,0.98769456
2203,0.98896784
2204,0.9889985
2205,0.9896848
2206,0.99000925
2207,0.9900467
2208,0.9902916
2209,0.9904876
2210,0.9906491
2211,0.9906622
2212,0.9907662
2213,0.990933
2214,0.9910031
2215,0.9911691
2216,0.991199
2217,0.99156904
2218,0.99181604
2219,0.9921722
2220,0.992533
2221,0.993355
2222,0.99356484
2223,0.99369484
2224,0.9938942
2225,0.99442387
2226,0.9950667
2227,0.9961248
2228,0.9967176
2229,0.99672633
2230,0.99696136
2231,0.9972046
2232,0.997551
2233,0.99760026
2234,0.99811965
2235,0.9986731
2236,0.9991291
2237,0.99922675
2238,0.9994994
2239,0.99993914
