,0
1670,0.74623334
1671,0.74793786
1672,0.7485073
1673,0.7486111
1674,0.7488672
1675,0.7489822
1676,0.7491043
1677,0.7501411
1678,0.7513861
1679,0.751545
1680,0.7525503
1681,0.75359166
1682,0.75388926
1683,0.7552276
1684,0.7552534
1685,0.7560958
1686,0.75740415
1687,0.7582171
1688,0.75838345
1689,0.7588446
1690,0.7594062
1691,0.75954586
1692,0.75975686
1693,0.75980985
1694,0.7599216
1695,0.7606932
1696,0.76085377
1697,0.76362157
1698,0.7641784
1699,0.76595175
1700,0.76621914
1701,0.76652825
1702,0.7665875
1703,0.7670807
1704,0.7676626
1705,0.76766986
1706,0.7676798
1707,0.76789856
1708,0.7682247
1709,0.76842433
1710,0.76909465
1711,0.76924646
1712,0.76928073
1713,0.7695303
1714,0.76956904
1715,0.7695765
1716,0.7718648
1717,0.772496
1718,0.77297056
1719,0.7730029
1720,0.77354604
1721,0.77374786
1722,0.7737699
1723,0.7738259
1724,0.77502006
1725,0.77675
1726,0.77690554
1727,0.77736473
1728,0.7776625
1729,0.77814376
1730,0.77858484
1731,0.778829
1732,0.77897507
1733,0.77907795
1734,0.7795663
1735,0.77986985
1736,0.780014
1737,0.7805804
1738,0.780766
1739,0.7815868
1740,0.78162855
1741,0.7819844
1742,0.7838589
1743,0.7841086
1744,0.7844799
1745,0.78496075
1746,0.78614414
1747,0.78639126
1748,0.78688145
1749,0.7869129
1750,0.7871031
1751,0.7877049
1752,0.7879855
1753,0.7884449
1754,0.7884973
1755,0.7892219
1756,0.78939384
1757,0.78942126
1758,0.79048604
1759,0.79051596
1760,0.7907678
1761,0.7912082
1762,0.7913798
1763,0.79175013
1764,0.79191023
1765,0.79204595
1766,0.7921712
1767,0.7925845
1768,0.7928329
1769,0.7934701
1770,0.79385024
1771,0.79403454
1772,0.7945455
1773,0.79522604
1774,0.795738
1775,0.7957792
1776,0.79589987
1777,0.7960275
1778,0.79603034
1779,0.79685044
1780,0.7970139
1781,0.7973008
1782,0.79738563
1783,0.7975691
1784,0.79765046
1785,0.797983
1786,0.7980952
1787,0.7981689
1788,0.79829335
1789,0.7983956
1790,0.79840285
1791,0.79944646
1792,0.79985416
1793,0.799947
1794,0.8004392
1795,0.8007122
1796,0.80078965
1797,0.8015852
1798,0.8016996
1799,0.8018314
1800,0.8019233
1801,0.80193114
1802,0.80299085
1803,0.80362535
1804,0.80372906
1805,0.80535364
1806,0.8061561
1807,0.8074749
1808,0.8075075
1809,0.8080268
1810,0.80836487
1811,0.8090423
1812,0.8092314
1813,0.8093634
1814,0.8094653
1815,0.809492
1816,0.809923
1817,0.8099849
1818,0.81044203
1819,0.8114794
1820,0.81153464
1821,0.8118258
1822,0.8121752
1823,0.8139942
1824,0.81423426
1825,0.81442416
1826,0.81566113
1827,0.816491
1828,0.81692207
1829,0.81814766
1830,0.81938076
1831,0.81971645
1832,0.82017535
1833,0.8203112
1834,0.8207276
1835,0.8225193
1836,0.82485116
1837,0.8254395
1838,0.82676476
1839,0.82706344
1840,0.827256
1841,0.82775885
1842,0.8278458
1843,0.82786787
1844,0.8280436
1845,0.8281932
1846,0.8291269
1847,0.82938826
1848,0.8294355
1849,0.8298144
1850,0.82992893
1851,0.8310169
1852,0.83115023
1853,0.8312026
1854,0.8315771
1855,0.8316201
1856,0.8320968
1857,0.8324031
1858,0.8327326
1859,0.8335458
1860,0.8336003
1861,0.83366305
1862,0.83568645
1863,0.83628243
1864,0.83696425
1865,0.83715934
1866,0.83748716
1867,0.8375311
1868,0.83755755
1869,0.8379504
1870,0.8386303
1871,0.83895856
1872,0.8401593
1873,0.8406883
1874,0.84104717
1875,0.8416775
1876,0.8421011
1877,0.8421925
1878,0.8427067
1879,0.8434886
1880,0.8437822
1881,0.8438053
1882,0.84385145
1883,0.84405327
1884,0.844321
1885,0.84467524
1886,0.84479356
1887,0.84586084
1888,0.84590393
1889,0.8461404
1890,0.84684473
1891,0.8476374
1892,0.8477869
1893,0.8479408
1894,0.8479636
1895,0.8480976
1896,0.84836596
1897,0.84923196
1898,0.84959084
1899,0.8510919
1900,0.851217
1901,0.8515358
1902,0.85156894
1903,0.85213476
1904,0.8522713
1905,0.852472
1906,0.85356754
1907,0.85358936
1908,0.8540974
1909,0.8543667
1910,0.85483325
1911,0.8549385
1912,0.8552081
1913,0.85552895
1914,0.85553783
1915,0.8557597
1916,0.85578626
1917,0.8561496
1918,0.85641146
1919,0.85643125
1920,0.85676044
1921,0.85897297
1922,0.8595358
1923,0.8599642
1924,0.8601312
1925,0.8602992
1926,0.8603631
1927,0.86087674
1928,0.86139125
1929,0.86155105
1930,0.8623319
1931,0.86238897
1932,0.86249536
1933,0.8638586
1934,0.864386
1935,0.8647263
1936,0.86512715
1937,0.86558884
1938,0.86560875
1939,0.8656893
1940,0.86583745
1941,0.86632556
1942,0.8664005
1943,0.8671225
1944,0.86782545
1945,0.86846954
1946,0.86871123
1947,0.86874354
1948,0.86915267
1949,0.869208
1950,0.8693562
1951,0.8696015
1952,0.8704301
1953,0.87068677
1954,0.8706996
1955,0.8709774
1956,0.87112784
1957,0.87120014
1958,0.8715183
1959,0.8716522
1960,0.87197304
1961,0.8728468
1962,0.87304235
1963,0.8732289
1964,0.87332857
1965,0.87376803
1966,0.874058
1967,0.8749589
1968,0.8751383
1969,0.87560576
1970,0.8762207
1971,0.8773547
1972,0.8780326
1973,0.8780486
1974,0.8781259
1975,0.8782269
1976,0.878745
1977,0.8789715
1978,0.8796318
1979,0.87982166
1980,0.88071245
1981,0.88119906
1982,0.88164735
1983,0.88238615
1984,0.88238806
1985,0.8827749
1986,0.88310015
1987,0.88311857
1988,0.884518
1989,0.88531107
1990,0.8861561
1991,0.8862488
1992,0.88626635
1993,0.8871617
1994,0.88772887
1995,0.88867277
1996,0.88872427
1997,0.8893043
1998,0.88947093
1999,0.8895797
2000,0.88986754
2001,0.8901137
2002,0.89028084
2003,0.890871
2004,0.8915489
2005,0.89155567
2006,0.8922984
2007,0.892565
2008,0.89308804
2009,0.89414865
2010,0.89424324
2011,0.8944332
2012,0.89446545
2013,0.8951096
2014,0.89650667
2015,0.8965141
2016,0.8965813
2017,0.89660025
2018,0.89703166
2019,0.89817137
2020,0.8987001
2021,0.8988042
2022,0.89909446
2023,0.9000058
2024,0.9005756
2025,0.90119994
2026,0.9018089
2027,0.9021312
2028,0.90219444
2029,0.9023274
2030,0.9024601
2031,0.9024817
2032,0.9024937
2033,0.9030493
2034,0.9040425
2035,0.9048485
2036,0.90524
2037,0.9053462
2038,0.90539813
2039,0.9062829
2040,0.9070144
2041,0.90730554
2042,0.90741223
2043,0.9082826
2044,0.9085878
2045,0.9092232
2046,0.90941733
2047,0.90988034
2048,0.9104692
2049,0.91090184
2050,0.91165173
2051,0.91170174
2052,0.9125643
2053,0.9126762
2054,0.91287076
2055,0.9133514
2056,0.9144328
2057,0.9154697
2058,0.91564626
2059,0.91621614
2060,0.9167701
2061,0.9173678
2062,0.91803634
2063,0.91878676
2064,0.918892
2065,0.9189487
2066,0.9189988
2067,0.9193292
2068,0.9198674
2069,0.9198739
2070,0.9203149
2071,0.9203259
2072,0.92193073
2073,0.92300195
2074,0.9239908
2075,0.9247396
2076,0.92474264
2077,0.9249736
2078,0.9251768
2079,0.92536175
2080,0.92633295
2081,0.9267914
2082,0.92695427
2083,0.92698616
2084,0.92705894
2085,0.9272025
2086,0.9279118
2087,0.9298798
2088,0.93168604
2089,0.93207014
2090,0.9321918
2091,0.93290687
2092,0.9329969
2093,0.9335278
2094,0.9336574
2095,0.93373173
2096,0.93451273
2097,0.9349139
2098,0.9350174
2099,0.9352645
2100,0.9361725
2101,0.93638307
2102,0.936785
2103,0.93682975
2104,0.9377497
2105,0.93821555
2106,0.93837
2107,0.9387253
2108,0.93881124
2109,0.9389161
2110,0.93902403
2111,0.9398941
2112,0.94109577
2113,0.94174427
2114,0.9422013
2115,0.9426399
2116,0.9429844
2117,0.94319624
2118,0.94367117
2119,0.94389963
2120,0.9440224
2121,0.94501215
2122,0.9457958
2123,0.9460251
2124,0.9466521
2125,0.94679457
2126,0.94683003
2127,0.94718134
2128,0.94718194
2129,0.9472726
2130,0.94774675
2131,0.9481879
2132,0.9486718
2133,0.94870615
2134,0.9492505
2135,0.9492673
2136,0.94983196
2137,0.9505573
2138,0.95085454
2139,0.95189714
2140,0.9523149
2141,0.95371413
2142,0.9543046
2143,0.9544157
2144,0.9548158
2145,0.9550427
2146,0.95505714
2147,0.95543087
2148,0.9568906
2149,0.95710164
2150,0.9581024
2151,0.958327
2152,0.9584891
2153,0.9591041
2154,0.9593838
2155,0.95982337
2156,0.9605563
2157,0.96066034
2158,0.96072733
2159,0.9608965
2160,0.9610483
2161,0.9612315
2162,0.9615654
2163,0.96253955
2164,0.9629343
2165,0.96322113
2166,0.96348906
2167,0.9640071
2168,0.96494144
2169,0.96501124
2170,0.96504337
2171,0.9650922
2172,0.96561396
2173,0.96612203
2174,0.9663488
2175,0.96689177
2176,0.9678274
2177,0.9689022
2178,0.9696783
2179,0.97051096
2180,0.9709453
2181,0.97118175
2182,0.9716922
2183,0.9722021
2184,0.97292095
2185,0.97327477
2186,0.9737684
2187,0.973808
2188,0.9750308
2189,0.97561747
2190,0.9758051
2191,0.97599995
2192,0.9764316
2193,0.97659594
2194,0.9768495
2195,0.9770614
2196,0.97781026
2197,0.9779319
2198,0.97810566
2199,0.9783585
2200,0.979141
2201,0.9793077
2202,0.9796461
2203,0.98091704
2204,0.9821511
2205,0.98250115
2206,0.98324144
2207,0.9834448
2208,0.9835447
2209,0.98394984
2210,0.9847518
2211,0.9855068
2212,0.98577076
2213,0.98619884
2214,0.986317
2215,0.9864325
2216,0.9868576
2217,0.98719555
2218,0.9884304
2219,0.9887927
2220,0.9891105
2221,0.98990095
2222,0.9900255
2223,0.99124587
2224,0.991261
2225,0.99193084
2226,0.99240595
2227,0.99251425
2228,0.99348146
2229,0.9941919
2230,0.9946234
2231,0.9946304
2232,0.9948863
2233,0.9949464
2234,0.99568146
2235,0.9960962
2236,0.996746
2237,0.9969399
2238,0.9977553
2239,0.9982423
