,0
1668,0.74627984
1669,0.74633163
1670,0.74647725
1671,0.7468709
1672,0.74720544
1673,0.74748933
1674,0.7479935
1675,0.7482039
1676,0.7482135
1677,0.74822444
1678,0.7482915
1679,0.7484795
1680,0.7485023
1681,0.74856496
1682,0.7486484
1683,0.7487678
1684,0.7499462
1685,0.75082886
1686,0.75128794
1687,0.75173205
1688,0.75186366
1689,0.7520865
1690,0.7521983
1691,0.752303
1692,0.7527649
1693,0.7531873
1694,0.7537132
1695,0.75418526
1696,0.7543832
1697,0.7552268
1698,0.7556852
1699,0.755925
1700,0.7562017
1701,0.7562742
1702,0.7563255
1703,0.75686944
1704,0.75707203
1705,0.75775796
1706,0.7578763
1707,0.7581292
1708,0.75892097
1709,0.7589613
1710,0.75962543
1711,0.7600048
1712,0.76035285
1713,0.76071095
1714,0.76096267
1715,0.7613534
1716,0.7615629
1717,0.76209277
1718,0.7630385
1719,0.7630652
1720,0.7637277
1721,0.76382715
1722,0.7640566
1723,0.7640599
1724,0.7646161
1725,0.76474535
1726,0.7654219
1727,0.76547223
1728,0.7656725
1729,0.7663802
1730,0.7668062
1731,0.7675036
1732,0.7685879
1733,0.768762
1734,0.76897097
1735,0.7693993
1736,0.76956844
1737,0.7698369
1738,0.77001476
1739,0.77006966
1740,0.77045244
1741,0.7715844
1742,0.7717295
1743,0.7718612
1744,0.7720532
1745,0.7721602
1746,0.77397007
1747,0.77540576
1748,0.7756861
1749,0.77634037
1750,0.7764541
1751,0.7770572
1752,0.7785669
1753,0.77938604
1754,0.7794296
1755,0.7795811
1756,0.7796151
1757,0.7798258
1758,0.78024733
1759,0.78051084
1760,0.78061694
1761,0.7816796
1762,0.78183097
1763,0.78204256
1764,0.7822807
1765,0.7836078
1766,0.78380275
1767,0.7845061
1768,0.7850899
1769,0.78516257
1770,0.78611726
1771,0.78652817
1772,0.7871258
1773,0.7874363
1774,0.78832126
1775,0.78832984
1776,0.7884044
1777,0.7887686
1778,0.7895559
1779,0.7912444
1780,0.7915246
1781,0.7916868
1782,0.7921152
1783,0.7922693
1784,0.7924571
1785,0.79293233
1786,0.7930985
1787,0.7931494
1788,0.79318404
1789,0.7942647
1790,0.7943145
1791,0.7948095
1792,0.7948976
1793,0.7951472
1794,0.7953794
1795,0.7965429
1796,0.79756534
1797,0.7976957
1798,0.79791534
1799,0.7983517
1800,0.7985823
1801,0.79913515
1802,0.7991945
1803,0.80068314
1804,0.8012048
1805,0.80123967
1806,0.8012446
1807,0.80185527
1808,0.8027791
1809,0.8034332
1810,0.80353194
1811,0.8037037
1812,0.8038391
1813,0.804004
1814,0.80462706
1815,0.8050942
1816,0.80557877
1817,0.80625236
1818,0.80640715
1819,0.80679655
1820,0.8069275
1821,0.80772555
1822,0.8083489
1823,0.8092368
1824,0.8093402
1825,0.80955493
1826,0.80971605
1827,0.8098902
1828,0.8101167
1829,0.810357
1830,0.81106603
1831,0.81110954
1832,0.81193215
1833,0.81201655
1834,0.81260854
1835,0.8134525
1836,0.8140938
1837,0.8142436
1838,0.8144741
1839,0.81505716
1840,0.81544304
1841,0.8159105
1842,0.8160143
1843,0.8162107
1844,0.8162935
1845,0.8168452
1846,0.8177078
1847,0.81806415
1848,0.8181437
1849,0.81876534
1850,0.819091
1851,0.81983155
1852,0.82015795
1853,0.8206704
1854,0.8207901
1855,0.82090193
1856,0.8209928
1857,0.8216675
1858,0.8217256
1859,0.8217334
1860,0.8217608
1861,0.82189786
1862,0.82201064
1863,0.82210946
1864,0.82249117
1865,0.8230884
1866,0.82346535
1867,0.8239554
1868,0.8243192
1869,0.8243442
1870,0.824383
1871,0.82452166
1872,0.8250613
1873,0.82618314
1874,0.8278687
1875,0.827987
1876,0.8287871
1877,0.8295173
1878,0.8297572
1879,0.8305838
1880,0.83194166
1881,0.83239776
1882,0.8324632
1883,0.83281565
1884,0.8332578
1885,0.8339761
1886,0.83475
1887,0.8349389
1888,0.83509403
1889,0.83597654
1890,0.8363561
1891,0.8363578
1892,0.8368398
1893,0.8386732
1894,0.8398402
1895,0.8399879
1896,0.8401933
1897,0.8404904
1898,0.8407609
1899,0.84085256
1900,0.8418917
1901,0.8427763
1902,0.8428262
1903,0.8430588
1904,0.84325373
1905,0.84330416
1906,0.843368
1907,0.843497
1908,0.8439174
1909,0.844103
1910,0.8445668
1911,0.8449847
1912,0.8453435
1913,0.8471029
1914,0.8474169
1915,0.8474266
1916,0.8482591
1917,0.8495836
1918,0.85012096
1919,0.8504689
1920,0.8509694
1921,0.8512634
1922,0.8516352
1923,0.853202
1924,0.85383654
1925,0.8538387
1926,0.85478926
1927,0.85547096
1928,0.8556464
1929,0.8558279
1930,0.85773015
1931,0.85795337
1932,0.85806835
1933,0.8580734
1934,0.85830945
1935,0.8588176
1936,0.858959
1937,0.859166
1938,0.85965806
1939,0.8596748
1940,0.8599376
1941,0.86041105
1942,0.86207104
1943,0.86212236
1944,0.86296505
1945,0.86345613
1946,0.8653246
1947,0.8657166
1948,0.86607915
1949,0.8662208
1950,0.86651856
1951,0.86657673
1952,0.86708874
1953,0.8675524
1954,0.86854327
1955,0.8685591
1956,0.86966974
1957,0.86988825
1958,0.87062573
1959,0.87175757
1960,0.8718462
1961,0.8720124
1962,0.87381065
1963,0.8742028
1964,0.87483394
1965,0.87515324
1966,0.8755637
1967,0.8761538
1968,0.87629765
1969,0.8778143
1970,0.87810117
1971,0.878298
1972,0.87865806
1973,0.8794712
1974,0.8801997
1975,0.88019985
1976,0.88062334
1977,0.8808165
1978,0.8809438
1979,0.8816408
1980,0.8822544
1981,0.8825741
1982,0.88275075
1983,0.8827759
1984,0.88337386
1985,0.88345826
1986,0.88367593
1987,0.88401914
1988,0.8845977
1989,0.8851817
1990,0.8854999
1991,0.88601756
1992,0.88605744
1993,0.8865378
1994,0.8866856
1995,0.88720465
1996,0.8889343
1997,0.8890129
1998,0.8891643
1999,0.88922685
2000,0.88938624
2001,0.88945717
2002,0.8901277
2003,0.89027464
2004,0.8919214
2005,0.8920765
2006,0.89217144
2007,0.89232934
2008,0.8928799
2009,0.8932055
2010,0.8935769
2011,0.89381045
2012,0.89395326
2013,0.89497334
2014,0.89614743
2015,0.8965759
2016,0.8967686
2017,0.8972542
2018,0.8978413
2019,0.8982238
2020,0.8987501
2021,0.8988938
2022,0.8997858
2023,0.89980876
2024,0.90018916
2025,0.9015218
2026,0.90189797
2027,0.90211195
2028,0.902204
2029,0.9027896
2030,0.90283245
2031,0.90286934
2032,0.90345126
2033,0.90355796
2034,0.90362847
2035,0.9046542
2036,0.9056324
2037,0.90603507
2038,0.90615547
2039,0.9063675
2040,0.9077584
2041,0.9083755
2042,0.9084476
2043,0.9092428
2044,0.9093288
2045,0.909643
2046,0.90996575
2047,0.9110804
2048,0.9115623
2049,0.9117449
2050,0.91175145
2051,0.9133788
2052,0.91478384
2053,0.9148283
2054,0.91488653
2055,0.9157717
2056,0.9160206
2057,0.91743964
2058,0.91880554
2059,0.9214833
2060,0.9222319
2061,0.92239046
2062,0.9227799
2063,0.92308575
2064,0.92329305
2065,0.92382884
2066,0.92417306
2067,0.9242931
2068,0.92446804
2069,0.92458147
2070,0.9247457
2071,0.9248184
2072,0.9249098
2073,0.92574084
2074,0.92617184
2075,0.9263362
2076,0.9263374
2077,0.9266154
2078,0.9267596
2079,0.9275728
2080,0.9276635
2081,0.92861766
2082,0.93014467
2083,0.93038225
2084,0.9305765
2085,0.93192154
2086,0.9326308
2087,0.93330616
2088,0.9333296
2089,0.93342406
2090,0.93376946
2091,0.9337791
2092,0.93428177
2093,0.93475616
2094,0.9355155
2095,0.9356994
2096,0.93635917
2097,0.9364499
2098,0.9367921
2099,0.9388915
2100,0.94005126
2101,0.9403603
2102,0.9404767
2103,0.9405372
2104,0.94058824
2105,0.9407294
2106,0.94135034
2107,0.9418769
2108,0.9424272
2109,0.94291973
2110,0.94406384
2111,0.944181
2112,0.9444315
2113,0.944691
2114,0.94563437
2115,0.9470259
2116,0.9471886
2117,0.94830656
2118,0.9485341
2119,0.9488898
2120,0.9492015
2121,0.9493296
2122,0.94942206
2123,0.9499003
2124,0.95040995
2125,0.95090586
2126,0.9511227
2127,0.9512706
2128,0.95129323
2129,0.9514898
2130,0.951557
2131,0.9518437
2132,0.9518895
2133,0.9522198
2134,0.9528332
2135,0.9532625
2136,0.9533658
2137,0.9546698
2138,0.9548438
2139,0.95581067
2140,0.9568415
2141,0.95698947
2142,0.95737827
2143,0.95771396
2144,0.95833886
2145,0.9586284
2146,0.9586869
2147,0.95995337
2148,0.96139437
2149,0.96275705
2150,0.9636873
2151,0.9639002
2152,0.96405727
2153,0.96426904
2154,0.96446735
2155,0.96477544
2156,0.96491903
2157,0.9650534
2158,0.9654055
2159,0.96542686
2160,0.9654557
2161,0.9660935
2162,0.9676677
2163,0.9678708
2164,0.96795577
2165,0.9681057
2166,0.9686648
2167,0.9699632
2168,0.9701349
2169,0.9705273
2170,0.9705974
2171,0.9710661
2172,0.9710983
2173,0.97144634
2174,0.9718222
2175,0.9720392
2176,0.9728326
2177,0.9736097
2178,0.97379285
2179,0.973874
2180,0.9753222
2181,0.9756714
2182,0.9760558
2183,0.97672427
2184,0.97673976
2185,0.97699773
2186,0.97706264
2187,0.97715205
2188,0.97798824
2189,0.9780411
2190,0.97817296
2191,0.9784513
2192,0.9798028
2193,0.9801086
2194,0.98052055
2195,0.9805352
2196,0.9807036
2197,0.98098946
2198,0.98212755
2199,0.982511
2200,0.98256755
2201,0.9827694
2202,0.98289037
2203,0.9833199
2204,0.9837038
2205,0.9842205
2206,0.98445445
2207,0.98467183
2208,0.98494226
2209,0.9850203
2210,0.98531234
2211,0.98542726
2212,0.98588246
2213,0.9859723
2214,0.98653555
2215,0.9880426
2216,0.98805827
2217,0.9880714
2218,0.98901796
2219,0.9892235
2220,0.98969465
2221,0.98977476
2222,0.9899105
2223,0.9901276
2224,0.99031866
2225,0.9903589
2226,0.99131346
2227,0.99137926
2228,0.99204093
2229,0.9926635
2230,0.99285495
2231,0.9929502
2232,0.9934677
2233,0.9947532
2234,0.9959176
2235,0.99629945
2236,0.9965191
2237,0.99721366
2238,0.9988201
2239,0.9999662
