,0
1671,0.73152995
1672,0.7315745
1673,0.7316611
1674,0.73230237
1675,0.7326755
1676,0.7328056
1677,0.732986
1678,0.73347473
1679,0.733569
1680,0.73379576
1681,0.7340886
1682,0.7341022
1683,0.73428655
1684,0.7343561
1685,0.73451734
1686,0.7352982
1687,0.73534626
1688,0.7358767
1689,0.7360406
1690,0.73626393
1691,0.73670316
1692,0.73679954
1693,0.73731256
1694,0.7376079
1695,0.7378715
1696,0.7388597
1697,0.7390665
1698,0.73965836
1699,0.7408961
1700,0.7414299
1701,0.74190134
1702,0.7424436
1703,0.7425427
1704,0.7432157
1705,0.7436211
1706,0.7437044
1707,0.74382675
1708,0.7440086
1709,0.7446623
1710,0.7455838
1711,0.745712
1712,0.746521
1713,0.74748945
1714,0.7483393
1715,0.7484501
1716,0.7486428
1717,0.74884886
1718,0.7489451
1719,0.7491347
1720,0.74917924
1721,0.75034297
1722,0.75158083
1723,0.75211567
1724,0.7521584
1725,0.75250787
1726,0.75341576
1727,0.75381386
1728,0.753968
1729,0.75450796
1730,0.7545948
1731,0.75517136
1732,0.75576323
1733,0.7562829
1734,0.7566436
1735,0.7580008
1736,0.7581931
1737,0.7583209
1738,0.7583807
1739,0.7590557
1740,0.7597379
1741,0.7610118
1742,0.76126903
1743,0.76156384
1744,0.7618788
1745,0.76265866
1746,0.76270694
1747,0.7634408
1748,0.7638202
1749,0.76405734
1750,0.76438236
1751,0.7645132
1752,0.7647103
1753,0.76568335
1754,0.7662148
1755,0.7666194
1756,0.7684785
1757,0.76874554
1758,0.7691266
1759,0.77102655
1760,0.7722544
1761,0.7725222
1762,0.77265036
1763,0.77348053
1764,0.77386194
1765,0.7741485
1766,0.77596265
1767,0.77693933
1768,0.77764773
1769,0.7782651
1770,0.77992296
1771,0.78059745
1772,0.78076065
1773,0.78093857
1774,0.781299
1775,0.7818188
1776,0.78322476
1777,0.7835538
1778,0.78404176
1779,0.78577757
1780,0.7867545
1781,0.78724277
1782,0.78786594
1783,0.7886899
1784,0.78927416
1785,0.7893415
1786,0.7896369
1787,0.78984463
1788,0.79015744
1789,0.7905013
1790,0.7905324
1791,0.79110324
1792,0.7916418
1793,0.7916583
1794,0.79191786
1795,0.79197365
1796,0.7928073
1797,0.79289484
1798,0.7929984
1799,0.7936818
1800,0.7938962
1801,0.79394615
1802,0.7943343
1803,0.7943995
1804,0.79462796
1805,0.79551214
1806,0.7955791
1807,0.79580945
1808,0.7960523
1809,0.79655784
1810,0.7966969
1811,0.79687315
1812,0.7972558
1813,0.7974936
1814,0.7976651
1815,0.7988892
1816,0.79936546
1817,0.80083954
1818,0.80112237
1819,0.8013943
1820,0.8018872
1821,0.8019101
1822,0.8024805
1823,0.8033627
1824,0.80375683
1825,0.80425864
1826,0.8044954
1827,0.8046056
1828,0.8055024
1829,0.8059047
1830,0.80618936
1831,0.80633485
1832,0.80646086
1833,0.8074635
1834,0.8086693
1835,0.80874693
1836,0.8096314
1837,0.8103062
1838,0.81099695
1839,0.81131566
1840,0.8119266
1841,0.8143737
1842,0.81468326
1843,0.81572264
1844,0.8157631
1845,0.81649727
1846,0.8166273
1847,0.81754875
1848,0.8178807
1849,0.8179747
1850,0.81879383
1851,0.81923586
1852,0.8198004
1853,0.82109237
1854,0.82144976
1855,0.8218402
1856,0.82232606
1857,0.82280624
1858,0.8235993
1859,0.8236749
1860,0.8239225
1861,0.82453066
1862,0.8247427
1863,0.82483035
1864,0.8258233
1865,0.82633275
1866,0.82673573
1867,0.82693744
1868,0.8270022
1869,0.82779586
1870,0.82784426
1871,0.82852995
1872,0.82854724
1873,0.828767
1874,0.828778
1875,0.8289682
1876,0.8291296
1877,0.8293656
1878,0.82962006
1879,0.8305384
1880,0.83136636
1881,0.83163905
1882,0.83207285
1883,0.83254075
1884,0.8330786
1885,0.8333857
1886,0.83447385
1887,0.8345784
1888,0.8347715
1889,0.83550936
1890,0.83568305
1891,0.8369058
1892,0.8373949
1893,0.83826363
1894,0.8389389
1895,0.8404321
1896,0.84046316
1897,0.84066236
1898,0.84215784
1899,0.84217733
1900,0.8422659
1901,0.8432336
1902,0.84370697
1903,0.8444027
1904,0.8444607
1905,0.84497696
1906,0.8457202
1907,0.8465193
1908,0.84669197
1909,0.8468725
1910,0.84727025
1911,0.847472
1912,0.8475361
1913,0.8477134
1914,0.8479924
1915,0.8481838
1916,0.8496711
1917,0.84971994
1918,0.8504617
1919,0.8508403
1920,0.8516981
1921,0.8526452
1922,0.8536735
1923,0.85411316
1924,0.8542996
1925,0.85432243
1926,0.8550487
1927,0.856528
1928,0.85833627
1929,0.85835886
1930,0.85844475
1931,0.85894066
1932,0.8598102
1933,0.8600214
1934,0.86054534
1935,0.8620885
1936,0.8625811
1937,0.8637793
1938,0.8638884
1939,0.8639509
1940,0.8639609
1941,0.8645544
1942,0.864724
1943,0.8648382
1944,0.8649481
1945,0.86520153
1946,0.8654561
1947,0.8657559
1948,0.8671369
1949,0.86724585
1950,0.86805606
1951,0.8682764
1952,0.8692237
1953,0.8694222
1954,0.87043136
1955,0.870712
1956,0.870973
1957,0.8713813
1958,0.87159073
1959,0.871958
1960,0.87239444
1961,0.8730745
1962,0.8755365
1963,0.8769439
1964,0.87727714
1965,0.87832373
1966,0.8785451
1967,0.8803699
1968,0.88161755
1969,0.88163805
1970,0.8817235
1971,0.8820651
1972,0.88269824
1973,0.88273656
1974,0.8828266
1975,0.8834738
1976,0.8838543
1977,0.88386476
1978,0.88391286
1979,0.8840793
1980,0.8841013
1981,0.8841375
1982,0.8841445
1983,0.8841638
1984,0.8845417
1985,0.88463366
1986,0.88523823
1987,0.8853053
1988,0.8858808
1989,0.8859783
1990,0.8860416
1991,0.8865951
1992,0.8870463
1993,0.8876052
1994,0.8884958
1995,0.88852036
1996,0.888585
1997,0.888836
1998,0.8890403
1999,0.8898176
2000,0.89010555
2001,0.8902938
2002,0.89051634
2003,0.8905818
2004,0.891327
2005,0.8916323
2006,0.89191407
2007,0.89211655
2008,0.8928427
2009,0.8930684
2010,0.893114
2011,0.89376855
2012,0.8950463
2013,0.89540833
2014,0.89548403
2015,0.8956701
2016,0.89591324
2017,0.896647
2018,0.8968055
2019,0.8971353
2020,0.8986229
2021,0.89875305
2022,0.8988342
2023,0.90070605
2024,0.9007543
2025,0.9014928
2026,0.90152
2027,0.9026076
2028,0.9028358
2029,0.90483725
2030,0.90497327
2031,0.90526086
2032,0.9054443
2033,0.90607697
2034,0.9109138
2035,0.91152906
2036,0.9123292
2037,0.91274065
2038,0.9128771
2039,0.9129637
2040,0.9134233
2041,0.91347146
2042,0.9137934
2043,0.9138431
2044,0.9142884
2045,0.9144586
2046,0.9149129
2047,0.9149576
2048,0.9164114
2049,0.9165748
2050,0.91726995
2051,0.9176401
2052,0.91774976
2053,0.9179068
2054,0.91798234
2055,0.9180186
2056,0.9189257
2057,0.9193661
2058,0.9202109
2059,0.92064935
2060,0.92146003
2061,0.9220138
2062,0.9224514
2063,0.9224913
2064,0.9224975
2065,0.9227078
2066,0.9236556
2067,0.9248736
2068,0.92500514
2069,0.9256819
2070,0.92670166
2071,0.92719036
2072,0.9276961
2073,0.9278348
2074,0.92795545
2075,0.9280779
2076,0.9286164
2077,0.9288879
2078,0.9294752
2079,0.9295517
2080,0.9299215
2081,0.9300643
2082,0.93043405
2083,0.93045723
2084,0.9306768
2085,0.9310123
2086,0.9315867
2087,0.9332575
2088,0.9345029
2089,0.9347198
2090,0.93480265
2091,0.9349114
2092,0.9353722
2093,0.9355519
2094,0.9359693
2095,0.9365127
2096,0.93658197
2097,0.9372172
2098,0.93763286
2099,0.93777007
2100,0.9379896
2101,0.939298
2102,0.9395264
2103,0.9397428
2104,0.9397818
2105,0.940039
2106,0.94032365
2107,0.9407898
2108,0.94175285
2109,0.9421355
2110,0.94221413
2111,0.94312406
2112,0.94385135
2113,0.944925
2114,0.9457434
2115,0.94592947
2116,0.94616467
2117,0.9465246
2118,0.94668347
2119,0.94675237
2120,0.9470706
2121,0.9473739
2122,0.94761926
2123,0.9482263
2124,0.95003206
2125,0.95033056
2126,0.9504979
2127,0.95053625
2128,0.95072496
2129,0.95201004
2130,0.95229346
2131,0.9528516
2132,0.9532384
2133,0.9532773
2134,0.953492
2135,0.95391893
2136,0.9539667
2137,0.95418364
2138,0.95428276
2139,0.9545754
2140,0.95520884
2141,0.95626915
2142,0.95649487
2143,0.95676637
2144,0.9568176
2145,0.9570499
2146,0.95760876
2147,0.9582411
2148,0.9587561
2149,0.9590884
2150,0.9596843
2151,0.9600112
2152,0.96003455
2153,0.960348
2154,0.9609492
2155,0.961124
2156,0.96167815
2157,0.9633511
2158,0.96365213
2159,0.96370715
2160,0.9649965
2161,0.9655258
2162,0.96653616
2163,0.96786845
2164,0.9685187
2165,0.96904474
2166,0.970481
2167,0.9704877
2168,0.97097445
2169,0.97197217
2170,0.97230285
2171,0.9729082
2172,0.97405
2173,0.97429806
2174,0.9743347
2175,0.97436476
2176,0.9744757
2177,0.97477007
2178,0.9750986
2179,0.97541314
2180,0.9757956
2181,0.97588867
2182,0.9766812
2183,0.97695917
2184,0.97696865
2185,0.9774881
2186,0.97766364
2187,0.9782016
2188,0.97882307
2189,0.97891104
2190,0.979297
2191,0.9793942
2192,0.980511
2193,0.980539
2194,0.9808554
2195,0.98099995
2196,0.9811384
2197,0.9823595
2198,0.9827266
2199,0.98286563
2200,0.98302674
2201,0.98382324
2202,0.98449045
2203,0.98451954
2204,0.9854858
2205,0.9857251
2206,0.9861179
2207,0.98630476
2208,0.9866986
2209,0.98691934
2210,0.9872332
2211,0.98827404
2212,0.98949516
2213,0.9904467
2214,0.9905643
2215,0.9908662
2216,0.9909235
2217,0.99123025
2218,0.9913184
2219,0.99158484
2220,0.9921471
2221,0.99252766
2222,0.9931386
2223,0.99351966
2224,0.9940852
2225,0.99424326
2226,0.99532825
2227,0.9953922
2228,0.99560034
2229,0.9966681
2230,0.9968744
2231,0.99733216
2232,0.9973964
2233,0.9975321
2234,0.997696
2235,0.9980707
2236,0.9982388
2237,0.99848014
2238,0.99948037
2239,0.9999272
